nombre,1,2,3,4,5,6,7,8,9
21audio_57.wav,0,0,0,0,0,0,0,0,0
21audio_58.wav,0,0,0,0,0,0,0,0,0
21audio_59.wav,0,0,0,0,0,0,0,0,0
21audio_60.wav,0,0,0,0,0,0,0,0,0
21audio_61.wav,0,0,0,0,0,0,0,0,0
21audio_62.wav,0,0,0,0,0,0,0,0,0
21audio_63.wav,0,0,0,0,0,0,0,0,0
21audio_64.wav,0,0,0,0,0,0,0,0,0
21audio_65.wav,0,0,0,0,0,0,0,0,0
21audio_66.wav,0,0,0,0,0,0,0,0,0
21audio_67.wav,0,0,0,0,0,0,0,0,0
21audio_68.wav,0,0,0,0,0,0,0,0,0
21audio_69.wav,0,0,0,0,0,0,0,0,0
21audio_70.wav,0,0,0,0,0,0,0,0,0
21audio_71.wav,0,0,0,0,0,0,0,0,0
21audio_72.wav,0,0,0,0,0,0,0,0,0
21audio_73.wav,0,0,0,0,0,0,0,0,0
21audio_74.wav,0,0,0,0,0,0,0,0,0
21audio_75.wav,0,0,0,0,0,0,0,0,0
21audio_76.wav,0,0,0,0,0,0,0,0,0
22audio_2.wav,1,0,1,1,1,1,1,0,1
22audio_3.wav,0,0,0,0,0,1,1,0,1
22audio_4.wav,0,0,0,0,0,0,0,0,0
22audio_5.wav,0,0,0,1,0,1,1,0,1
22audio_6.wav,1,0,1,0,1,0,0,0,0
22audio_7.wav,0,0,1,0,0,1,0,0,0
22audio_8.wav,1,0,1,1,1,1,1,0,1
22audio_9.wav,0,0,0,1,0,0,1,0,1
22audio_10.wav,0,0,1,1,1,1,1,0,1
22audio_11.wav,0,0,0,0,0,1,1,0,1
22audio_12.wav,0,0,0,0,0,0,1,0,1
22audio_13.wav,0,0,0,1,1,1,1,0,1
22audio_14.wav,0,0,0,1,0,0,1,0,1
22audio_15.wav,1,0,1,1,1,1,1,1,1
22audio_16.wav,0,0,1,1,1,1,1,0,1
22audio_17.wav,1,0,1,1,1,1,1,0,1
22audio_18.wav,1,0,0,1,1,1,1,0,1
22audio_19.wav,0,0,1,0,1,1,1,0,1
22audio_20.wav,0,0,0,0,1,1,0,0,0
22audio_21.wav,1,0,1,1,1,1,1,0,1
22audio_22.wav,1,0,1,1,1,1,1,1,1
22audio_23.wav,0,0,0,0,0,0,0,0,0
22audio_24.wav,0,0,0,1,0,0,1,0,1
22audio_25.wav,0,0,1,1,1,1,1,1,1
22audio_26.wav,1,0,1,1,0,1,1,0,1
22audio_27.wav,1,0,1,1,0,1,1,0,1
22audio_28.wav,1,0,0,0,1,1,1,0,1
22audio_29.wav,0,0,0,1,0,1,1,0,1
22audio_30.wav,1,0,1,1,1,1,1,0,1
22audio_31.wav,1,0,1,1,1,1,1,0,1
22audio_32.wav,0,0,0,0,0,1,1,0,1
22audio_33.wav,1,0,0,0,0,0,0,0,0
22audio_34.wav,0,0,0,1,0,1,1,0,1
22audio_35.wav,1,0,1,1,1,1,1,0,1
22audio_36.wav,1,0,0,0,0,1,1,0,1
22audio_37.wav,1,0,1,1,1,1,1,0,1
22audio_38.wav,1,0,0,1,1,1,1,0,1
22audio_39.wav,1,0,1,1,1,1,1,0,1
22audio_40.wav,0,0,1,1,0,0,0,0,0
22audio_41.wav,1,0,1,1,1,1,1,0,1
22audio_42.wav,0,0,0,0,1,1,1,0,1
22audio_43.wav,0,0,0,0,0,0,0,1,0
22audio_44.wav,1,0,0,0,1,1,0,0,0
22audio_45.wav,0,0,1,1,1,1,1,0,1
22audio_46.wav,1,0,1,0,1,1,1,0,1
22audio_47.wav,0,0,1,1,1,1,1,1,1
22audio_48.wav,1,0,1,1,1,1,1,0,1
22audio_49.wav,1,1,1,1,1,1,1,1,1
22audio_50.wav,0,0,1,1,0,1,1,0,1
22audio_51.wav,1,0,1,1,1,1,1,0,1
22audio_52.wav,1,0,1,1,1,1,1,0,1
22audio_53.wav,1,0,0,0,1,1,0,0,0
22audio_54.wav,0,0,0,0,0,0,0,0,0
22audio_55.wav,0,0,0,0,0,0,0,0,0
22audio_56.wav,0,0,0,0,0,0,0,0,0
22audio_57.wav,0,0,0,0,0,0,0,0,0
22audio_58.wav,0,0,0,0,0,0,0,0,0
22audio_59.wav,0,0,0,0,0,0,0,0,0
22audio_60.wav,0,0,0,0,0,0,0,0,0
22audio_61.wav,0,0,0,0,0,0,0,0,0
22audio_62.wav,0,0,0,0,0,0,0,0,0
22audio_63.wav,0,0,0,0,0,0,0,0,0
22audio_64.wav,0,0,0,0,0,0,0,0,0
22audio_65.wav,0,0,0,0,0,0,0,0,0
22audio_66.wav,0,0,0,0,0,0,0,0,0
22audio_67.wav,0,0,0,0,0,0,0,0,0
22audio_68.wav,0,0,0,0,0,0,0,0,0
22audio_69.wav,0,0,0,0,0,0,0,0,0
22audio_70.wav,0,0,0,0,0,0,0,0,0
22audio_71.wav,0,0,0,0,0,0,0,0,0
22audio_72.wav,0,0,0,0,0,0,0,0,0
22audio_73.wav,0,0,0,0,0,0,0,0,0
22audio_74.wav,0,0,0,0,0,0,0,0,0
22audio_75.wav,0,0,0,0,0,0,0,0,0
22audio_76.wav,0,0,0,0,0,0,0,0,0
23audio_2.wav,1,0,0,1,0,1,0,0,0
23audio_3.wav,1,0,1,0,0,0,0,0,0
23audio_4.wav,0,0,0,0,0,0,0,0,0
23audio_5.wav,0,0,0,1,0,0,0,0,0
23audio_6.wav,1,0,1,1,1,1,1,0,1
23audio_7.wav,0,0,1,0,1,1,0,0,0
23audio_8.wav,1,0,1,1,1,1,1,0,1
23audio_9.wav,1,0,1,1,1,1,1,0,1
23audio_10.wav,1,0,1,1,1,1,1,0,1
23audio_11.wav,0,0,0,0,0,0,0,0,0
23audio_12.wav,0,0,0,0,1,0,0,0,0
23audio_13.wav,1,0,1,1,1,1,1,0,1
23audio_14.wav,1,0,0,0,0,0,0,0,0
23audio_15.wav,1,0,1,1,1,1,1,1,1
23audio_16.wav,1,0,0,1,0,0,1,0,1
23audio_17.wav,1,0,1,1,1,1,1,0,1
23audio_18.wav,0,0,0,0,0,0,0,0,0
23audio_19.wav,1,0,1,1,1,1,1,0,1
23audio_20.wav,0,0,0,0,0,0,0,0,0
23audio_21.wav,1,0,1,1,0,0,1,0,1
23audio_22.wav,1,1,1,1,1,1,1,1,1
23audio_23.wav,0,0,0,1,0,0,0,0,0
23audio_24.wav,0,0,1,1,1,1,1,0,1
23audio_25.wav,0,0,1,1,1,1,1,0,1
23audio_26.wav,0,0,0,0,0,0,0,0,0
23audio_27.wav,1,0,1,0,1,1,0,0,0
23audio_28.wav,1,0,0,0,0,0,0,0,0
23audio_29.wav,0,0,1,0,1,1,0,0,0
23audio_30.wav,1,0,0,0,1,1,0,0,0
23audio_31.wav,0,0,1,0,1,1,0,0,0
23audio_32.wav,1,0,0,0,1,1,0,0,0
23audio_33.wav,1,0,1,0,1,1,1,0,1
23audio_34.wav,1,0,1,0,1,1,1,0,1
23audio_35.wav,1,0,1,0,1,1,1,0,1
23audio_36.wav,1,1,1,0,1,1,1,0,1
23audio_37.wav,1,0,1,1,1,1,1,1,1
23audio_38.wav,1,0,1,1,1,1,1,0,1
23audio_39.wav,1,0,1,1,1,1,1,0,1
23audio_40.wav,0,0,1,1,0,1,1,1,1
23audio_41.wav,1,0,1,1,1,1,1,1,1
23audio_42.wav,1,0,1,1,1,1,1,0,1
23audio_43.wav,0,0,0,0,0,0,0,0,0
23audio_44.wav,0,0,1,0,1,1,1,0,1
23audio_45.wav,0,0,0,1,0,1,1,0,1
23audio_46.wav,1,0,1,0,1,0,0,0,0
23audio_47.wav,1,0,1,0,1,1,1,0,1
23audio_48.wav,1,0,1,1,1,1,1,0,1
23audio_49.wav,1,0,1,1,1,1,1,1,1
23audio_50.wav,0,0,1,0,1,1,1,1,1
23audio_51.wav,1,0,1,1,1,1,1,0,1
23audio_52.wav,0,0,0,0,0,0,0,0,0
23audio_53.wav,1,0,0,0,1,1,0,0,0
23audio_54.wav,0,0,0,0,0,0,0,0,0
23audio_55.wav,0,0,0,0,0,0,0,0,0
23audio_56.wav,0,0,0,0,0,0,0,0,0
23audio_57.wav,0,0,0,0,0,0,0,0,0
23audio_58.wav,0,0,0,0,0,0,0,0,0
23audio_59.wav,0,0,0,0,0,0,0,0,0
23audio_60.wav,0,0,0,0,0,0,0,0,0
23audio_61.wav,0,0,0,0,0,0,0,0,0
23audio_62.wav,0,0,0,0,0,0,0,0,0
23audio_63.wav,0,0,0,0,0,0,0,0,0
23audio_64.wav,0,0,0,0,0,0,0,0,0
23audio_65.wav,0,0,0,0,0,0,0,0,0
23audio_66.wav,0,0,0,0,0,0,0,0,0
23audio_67.wav,0,0,0,0,0,0,0,0,0
23audio_68.wav,0,0,0,0,0,0,0,0,0
23audio_69.wav,0,0,0,0,0,0,0,0,0
23audio_70.wav,0,0,0,0,0,0,0,0,0
23audio_71.wav,0,0,0,0,0,0,0,0,0
23audio_72.wav,0,0,0,0,0,0,0,0,0
23audio_73.wav,0,0,0,0,0,0,0,0,0
23audio_74.wav,0,0,0,0,0,0,0,0,0
23audio_75.wav,0,0,0,0,0,0,0,0,0
23audio_76.wav,0,0,0,0,0,0,0,0,0
24audio_2.wav,0,0,0,1,0,1,1,0,1
24audio_3.wav,0,0,0,1,0,1,1,0,1
24audio_4.wav,0,0,0,0,0,0,0,0,0
24audio_5.wav,0,0,0,0,0,0,0,0,0
24audio_6.wav,1,0,1,0,1,1,1,0,1
24audio_7.wav,1,0,1,1,1,1,1,1,1
24audio_8.wav,1,0,1,1,1,1,1,0,1
24audio_9.wav,0,0,1,0,1,1,0,0,0
24audio_10.wav,1,0,1,1,1,1,1,0,1
24audio_11.wav,0,0,0,0,0,0,0,0,0
24audio_12.wav,0,0,0,0,0,0,0,0,0
24audio_13.wav,1,0,1,1,1,1,1,0,1
24audio_14.wav,1,0,1,1,1,1,1,0,1
24audio_15.wav,1,0,1,1,1,1,1,0,1
24audio_16.wav,1,0,1,0,1,1,1,0,1
24audio_17.wav,0,0,0,0,1,1,1,0,1
24audio_18.wav,1,0,0,0,1,1,1,0,1
24audio_19.wav,1,0,1,1,1,1,1,0,1
24audio_20.wav,0,0,0,1,0,0,0,0,0
24audio_21.wav,0,0,0,1,0,0,0,0,1
24audio_22.wav,1,0,1,1,1,1,1,0,1
24audio_23.wav,0,0,0,1,0,0,0,0,0
24audio_24.wav,0,0,0,1,0,0,0,0,1
24audio_25.wav,0,1,0,1,0,1,0,0,1
24audio_26.wav,0,0,0,1,0,0,0,0,1
24audio_27.wav,1,0,0,1,1,1,0,0,1
24audio_28.wav,1,0,1,1,1,1,1,0,1
24audio_29.wav,1,0,1,0,1,1,0,0,1
24audio_30.wav,1,0,1,1,1,1,0,0,1
24audio_31.wav,0,0,1,1,1,1,0,0,1
24audio_32.wav,0,0,1,1,1,1,0,0,1
24audio_33.wav,1,0,1,1,1,1,1,0,1
24audio_34.wav,1,0,1,1,1,1,1,0,1
24audio_35.wav,1,0,1,1,1,1,1,0,1
24audio_36.wav,1,0,1,1,1,1,1,0,1
24audio_37.wav,0,0,0,1,0,0,0,0,0
24audio_38.wav,0,0,0,1,0,1,1,0,1
24audio_39.wav,1,0,1,1,1,1,1,0,1
24audio_40.wav,1,0,1,1,1,1,1,0,1
24audio_41.wav,1,1,1,1,1,1,1,1,1
24audio_42.wav,1,0,1,1,1,1,1,0,1
24audio_43.wav,0,0,0,1,1,1,0,0,0
24audio_44.wav,0,0,0,1,0,0,0,0,0
24audio_45.wav,1,0,1,1,1,1,1,0,1
24audio_46.wav,1,0,1,1,1,1,1,0,1
24audio_47.wav,1,0,1,1,1,1,1,0,1
24audio_48.wav,1,0,1,1,1,1,1,0,1
24audio_49.wav,1,0,1,1,1,1,1,1,1
24audio_50.wav,1,0,1,1,1,1,1,0,1
24audio_51.wav,1,0,1,1,1,1,1,0,1
24audio_52.wav,0,0,0,1,0,0,0,0,0
24audio_53.wav,1,0,1,1,1,1,1,0,1
24audio_54.wav,0,0,0,0,0,0,0,0,0
24audio_55.wav,0,0,0,0,0,0,0,0,0
24audio_56.wav,0,0,0,0,0,0,0,0,0
24audio_57.wav,0,0,0,0,0,0,0,0,0
24audio_58.wav,0,0,0,0,0,0,0,0,0
24audio_59.wav,0,0,0,0,0,0,0,0,0
24audio_60.wav,0,0,0,0,0,0,0,0,0
24audio_61.wav,0,0,0,0,0,0,0,0,0
24audio_62.wav,0,0,0,0,0,0,0,0,0
24audio_63.wav,0,0,0,0,0,0,0,0,0
24audio_64.wav,0,0,0,0,0,0,0,0,0
24audio_65.wav,0,0,0,0,0,0,0,0,0
24audio_66.wav,0,0,0,0,0,0,0,0,0
24audio_67.wav,0,0,0,0,0,0,0,0,0
24audio_68.wav,0,0,0,0,0,0,0,0,0
24audio_69.wav,0,0,0,0,0,0,0,0,0
24audio_70.wav,0,0,0,0,0,0,0,0,0
24audio_71.wav,0,0,0,0,0,0,0,0,0
24audio_72.wav,0,0,0,0,0,0,0,0,0
24audio_73.wav,0,0,0,0,0,0,0,0,0
24audio_74.wav,0,0,0,0,0,0,0,0,0
24audio_75.wav,0,0,0,0,0,0,0,0,0
24audio_76.wav,0,0,0,0,0,0,0,0,0
25audio_2.wav,0,0,0,0,0,1,1,0,1
25audio_3.wav,0,0,0,1,0,1,1,0,1
25audio_4.wav,0,0,0,0,0,0,0,0,0
25audio_5.wav,0,0,1,1,0,1,1,0,1
25audio_6.wav,1,0,1,1,0,1,1,0,1
25audio_7.wav,0,0,0,1,0,1,1,0,1
25audio_8.wav,1,0,0,1,1,1,1,0,1
25audio_9.wav,1,0,1,0,1,1,1,0,1
25audio_10.wav,1,0,0,1,1,1,1,0,1
25audio_11.wav,0,0,0,0,0,0,1,0,0
25audio_12.wav,0,0,0,0,0,0,0,0,0
25audio_13.wav,0,0,0,0,1,1,1,0,1
25audio_14.wav,0,0,1,0,1,1,1,0,1
25audio_15.wav,0,0,1,1,1,1,1,0,1
25audio_16.wav,0,0,1,1,1,1,1,0,1
25audio_17.wav,1,0,1,1,1,1,1,0,1
25audio_18.wav,1,0,1,1,1,1,1,0,1
25audio_19.wav,1,0,1,1,1,1,1,0,1
25audio_20.wav,1,0,1,1,1,1,1,0,1
25audio_21.wav,1,0,1,1,1,1,1,0,1
25audio_22.wav,1,0,1,1,1,1,1,1,1
25audio_23.wav,0,0,0,0,0,0,1,0,1
25audio_24.wav,0,0,0,0,0,1,0,0,0
25audio_25.wav,0,0,0,1,0,1,1,0,1
25audio_26.wav,1,0,1,1,1,1,1,0,1
25audio_27.wav,0,0,0,0,0,1,1,0,1
25audio_28.wav,1,0,1,1,1,1,1,0,1
25audio_29.wav,1,0,1,1,1,1,1,0,1
25audio_30.wav,1,0,1,1,1,1,1,0,1
25audio_31.wav,1,0,1,1,1,1,1,0,1
25audio_32.wav,0,0,1,1,0,1,1,1,1
25audio_33.wav,1,0,1,1,1,1,1,0,1
25audio_34.wav,0,0,0,0,0,1,1,0,1
25audio_35.wav,1,0,1,1,1,1,1,0,1
25audio_36.wav,1,0,1,1,1,1,1,0,1
25audio_37.wav,0,0,0,0,0,1,1,0,1
25audio_38.wav,0,0,0,0,0,1,0,0,0
25audio_39.wav,1,0,1,1,1,1,1,0,1
25audio_40.wav,0,0,0,0,0,1,1,0,1
25audio_41.wav,0,0,1,1,0,1,1,0,1
25audio_42.wav,0,0,0,0,0,1,1,0,1
25audio_43.wav,0,0,0,1,0,1,1,0,1
25audio_44.wav,1,0,1,1,1,1,1,0,1
25audio_45.wav,1,0,1,1,1,1,1,0,1
25audio_46.wav,0,0,0,0,0,1,1,0,1
25audio_47.wav,1,0,1,1,1,1,1,0,1
25audio_48.wav,1,0,1,1,1,1,1,0,1
25audio_49.wav,1,0,1,1,1,1,1,0,1
25audio_50.wav,0,0,0,0,0,1,1,0,1
25audio_51.wav,1,0,1,1,1,1,1,0,1
25audio_52.wav,1,0,1,1,1,1,1,0,1
25audio_53.wav,0,0,0,0,0,1,1,0,1
25audio_54.wav,0,0,0,0,0,0,0,0,0
25audio_55.wav,0,0,0,0,0,0,0,0,0
25audio_56.wav,0,0,0,0,0,0,0,0,0
25audio_57.wav,0,0,0,0,0,0,0,0,0
25audio_58.wav,0,0,0,0,0,0,0,0,0
25audio_59.wav,0,0,0,0,0,0,0,0,0
25audio_60.wav,0,0,0,0,0,0,0,0,0
25audio_61.wav,0,0,0,0,0,0,0,0,0
25audio_62.wav,0,0,0,0,0,0,0,0,0
25audio_63.wav,0,0,0,0,0,0,0,0,0
25audio_64.wav,0,0,0,0,0,0,0,0,0
25audio_65.wav,0,0,0,0,0,0,0,0,0
25audio_66.wav,0,0,0,0,0,0,0,0,0
25audio_67.wav,0,0,0,0,0,0,0,0,0
25audio_68.wav,0,0,0,0,0,0,0,0,0
25audio_69.wav,0,0,0,0,0,0,0,0,0
25audio_70.wav,0,0,0,0,0,0,0,0,0
25audio_71.wav,0,0,0,0,0,0,0,0,0
25audio_72.wav,0,0,0,0,0,0,0,0,0
25audio_73.wav,0,0,0,0,0,0,0,0,0
25audio_74.wav,0,0,0,0,0,0,0,0,0
25audio_75.wav,0,0,0,0,0,0,0,0,0
25audio_76.wav,0,0,0,0,0,0,0,0,0
